date,open,high,low,close
2025-04-10 15:00:00,3154.88989,3159.73999,3154.82007,3159.71997
2025-04-10 15:05:00,3159.66992,3159.71997,3156.62988,3157.47022
2025-04-10 15:10:00,3157.48999,3159.82007,3156.56982,3159.51001
2025-04-10 15:15:00,3159.51001,3165.67993,3158.6499,3163.6499
2025-04-10 15:20:00,3163.66992,3165.58008,3162.32007,3164.92993
2025-04-10 15:25:00,3164.97022,3170.82007,3164.87988,3170.6499
2025-04-10 15:30:00,3170.80005,3171.90991,3162.43994,3165.47998
2025-04-10 15:35:00,3165.58008,3174.72998,3165.53003,3174.59009
2025-04-10 15:40:00,3174.58984,3175.14014,3166.5,3168.1499
2025-04-10 15:45:00,3168.12012,3169.2002,3164.6001,3166.71997
2025-04-10 15:50:00,3166.92505,3169.18994,3164.68018,3166.47998
2025-04-10 15:55:00,3166.58008,3167.1001,3154.97998,3158.17993
2025-04-10 16:00:00,3158.15991,3160.68018,3154.83984,3160.32007
2025-04-10 16:05:00,3160.3999,3161.41016,3156.04004,3156.69995
2025-04-10 16:10:00,3156.69995,3160.11011,3154.12012,3160.07007
2025-04-10 16:15:00,3159.89014,3161.47998,3156.22998,3157.22022
2025-04-10 16:20:00,3157.30005,3162.1499,3157.16016,3162.07007
2025-04-10 16:25:00,3162.08008,3165.3999,3159.4502,3162.71997
2025-04-10 16:30:00,3162.7002,3165.68994,3160.27978,3163.42993
2025-04-10 16:35:00,3163.27002,3167.42993,3161.75,3162.67993
2025-04-10 16:40:00,3162.7002,3165.77002,3162.3999,3164.8999
2025-04-10 16:45:00,3164.62988,3166.54004,3163.01001,3165.81006
2025-04-10 16:50:00,3165.56982,3166.42993,3161.98999,3162.07007
2025-04-10 16:55:00,3162.08984,3162.98999,3158.41016,3158.47998
2025-04-10 17:00:00,3158.61011,3158.96997,3155.97998,3156.82007
2025-04-10 17:05:00,3156.83008,3157.38989,3151.67993,3153.72022
2025-04-10 17:10:00,3153.80005,3158.1499,3152.93994,3157.82007
2025-04-10 17:15:00,3157.8999,3161.85986,3156.92993,3160.20996
2025-04-10 17:20:00,3160.17993,3163.78003,3159.14014,3160.92993
2025-04-10 17:25:00,3160.93994,3162.92993,3159.10986,3159.87988
2025-04-10 17:30:00,3160.38989,3162.88989,3158.35986,3162.13501
2025-04-10 17:35:00,3162.21997,3164.77002,3161.52002,3162.21997
2025-04-10 17:40:00,3162.21997,3165.68018,3161.87988,3163.72022
2025-04-10 17:45:00,3163.78003,3164.47998,3160.91016,3163.3501
2025-04-10 17:50:00,3163.26001,3164.7998,3160.33008,3160.8501
2025-04-10 17:55:00,3160.83008,3163.14014,3159.66016,3162.87012
2025-04-10 18:00:00,3162.84009,3164.1001,3161.1748,3163.15991
2025-04-10 18:05:00,3163.12012,3163.1499,3160.02002,3160.48999
2025-04-10 18:10:00,3160.41992,3161.61011,3158.0498,3158.4502
2025-04-10 18:15:00,3158.41992,3161.7002,3158.38989,3160.80005
2025-04-10 18:20:00,3160.72022,3165.61011,3160.70996,3164.30005
2025-04-10 18:25:00,3164.16016,3166.90503,3163.71997,3164.8999
2025-04-10 18:30:00,3164.88989,3170.31006,3164.27978,3169.1499
2025-04-10 18:35:00,3169.20996,3171.79004,3168.84009,3171.57007
2025-04-10 18:40:00,3171.5,3174.21997,3171.07007,3174.10986
2025-04-10 18:45:00,3174.12012,3175.1499,3172.91016,3174.6499
2025-04-10 18:50:00,3174.70996,3175.73999,3171.27002,3172.68994
2025-04-10 18:55:00,3172.71997,3174.83008,3171.66016,3173.3999
2025-04-10 19:00:00,3173.41992,3175.80005,3172.62012,3175.67505
2025-04-10 19:05:00,3175.72998,3175.75,3168.08984,3169.68994
2025-04-10 19:10:00,3169.68994,3172.51001,3169.68994,3170.38989
2025-04-10 19:15:00,3170.38989,3172.15991,3168.47998,3171.92993
2025-04-10 19:20:00,3171.92993,3173.16992,3171.2998,3172.77002
2025-04-10 19:25:00,3172.78003,3174.13989,3171.2998,3171.6001
2025-04-10 19:30:00,3171.62988,3175.86011,3170.17993,3175.72022
2025-04-10 19:35:00,3175.76001,3176.06982,3171.36011,3171.80005
2025-04-10 19:40:00,3171.78003,3175.11011,3171.39014,3174.32007
2025-04-10 19:45:00,3174.31982,3176.22998,3173.4502,3174.95996
2025-04-10 19:50:00,3174.86011,3176.4751,3173.52002,3176.31982
2025-04-10 19:55:00,3176.23999,3176.33984,3170.37988,3170.97998
2025-04-10 20:00:00,3170.97998,3174.6499,3170.56982,3173.16016
2025-04-10 20:05:00,3173.23999,3176.48999,3172.01001,3176.29004
2025-04-10 20:10:00,3176.31006,3176.54004,3173.16992,3174.5
2025-04-10 20:15:00,3174.42993,3174.62012,3173.05005,3173.97998
2025-04-10 20:20:00,3173.97998,3174.0498,3172.52002,3173.21997
2025-04-10 20:25:00,3173.22998,3173.51001,3170.1499,3170.27978
2025-04-10 20:30:00,3170.28003,3172.57007,3170.02002,3171.09009
2025-04-10 20:35:00,3171.1001,3172.34009,3168.6001,3168.62988
2025-04-10 20:40:00,3168.65991,3172.84009,3168.58008,3172.82007
2025-04-10 20:45:00,3172.81006,3173.48999,3171.48999,3172.93994
2025-04-10 20:50:00,3172.91992,3175.01001,3172.65991,3174.8501
2025-04-10 20:55:00,3174.95996,3176.20996,3174.4502,3175.93018
2025-04-10 21:00:00,3175.83008,3175.83008,3175.83008,3175.83008
2025-04-10 21:10:00,3174.8999,3176.31006,3174.8999,3176.30005
2025-04-10 21:15:00,3176.29004,3176.29004,3176.12988,3176.25
2025-04-10 21:20:00,3176.25,3176.25,3173.38989,3173.3999
2025-04-10 21:25:00,3173.38989,3173.41992,3173.38989,3173.40991
2025-04-10 21:30:00,3173.3999,3174.91992,3173.38989,3174.81006
2025-04-10 21:35:00,3174.79004,3174.97998,3174.12988,3174.69995
2025-04-10 21:40:00,3174.68994,3174.68994,3174.12012,3174.12988
2025-04-10 21:45:00,3174.12012,3174.98999,3173.38989,3174.87012
2025-04-10 21:50:00,3175.05005,3176.71997,3175.04004,3175.12988
2025-04-10 21:55:00,3174.65991,3176.88989,3174.6499,3176.87012
2025-04-10 22:00:00,3176.88989,3180.03003,3175.71997,3179.5498
2025-04-10 22:05:00,3179.61011,3179.87988,3177.1499,3179.70996
2025-04-10 22:10:00,3179.69995,3180.03003,3178.73999,3179.70996
2025-04-10 22:15:00,3179.72998,3179.87012,3177.75,3178.34009
2025-04-10 22:20:00,3178.33008,3181.07007,3178.15991,3180.22998
2025-04-10 22:25:00,3180.12012,3180.66992,3178.76001,3179.57007
2025-04-10 22:30:00,3179.58008,3189.43018,3178.08008,3183.07495
2025-04-10 22:35:00,3182.97998,3186.07007,3182.08496,3185.08984
2025-04-10 22:40:00,3185.17993,3187.7251,3184.20996,3187.02978
2025-04-10 22:45:00,3187.09009,3190.24512,3186.87988,3188.57007
2025-04-10 22:50:00,3188.68994,3189.20996,3183.42993,3185.79004
2025-04-10 22:55:00,3185.92993,3189.27002,3184.09009,3189.27002
2025-04-10 23:00:00,3189.18994,3190.73999,3188.67993,3189.81982
2025-04-10 23:05:00,3189.88989,3190.01001,3188.51489,3189.38989
2025-04-10 23:10:00,3189.25,3189.94482,3183.52002,3183.66992
2025-04-10 23:15:00,3183.71997,3184.93018,3183.1001,3184.35986
2025-04-10 23:20:00,3184.56006,3187.70996,3183.94995,3184.65991
2025-04-10 23:25:00,3184.6499,3188.62988,3184.12988,3188.3999
2025-04-10 23:30:00,3188.38989,3188.57495,3185.62012,3186.16504
2025-04-10 23:35:00,3186.03003,3189.7002,3185.70996,3188.19995
2025-04-10 23:40:00,3188.02002,3189.70996,3187.62988,3189.58008
2025-04-10 23:45:00,3189.44995,3189.7002,3187.35986,3188.84009
2025-04-10 23:50:00,3188.82007,3190.82007,3188.62012,3190.21997
2025-04-10 23:55:00,3190.20996,3191.56006,3188.95508,3188.96997
2025-04-11 00:00:00,3187.31982,3190.10986,3186.75,3186.87012
2025-04-11 00:05:00,3186.76001,3187.5,3185.01001,3185.73999
2025-04-11 00:10:00,3185.70996,3190.6001,3185.68994,3190.06006
2025-04-11 00:15:00,3190.07007,3191.66992,3188.77002,3191.31982
2025-04-11 00:20:00,3191.22998,3199.24512,3190.37012,3199.04004
2025-04-11 00:25:00,3199.02002,3200.23999,3192.75,3194.94482
2025-04-11 00:30:00,3194.87012,3201.93994,3194.7002,3201.52002
2025-04-11 00:35:00,3201.55005,3207.54004,3201.46997,3206.87988
2025-04-11 00:40:00,3206.72998,3218.1001,3205.84009,3212.67993
2025-04-11 00:45:00,3212.63501,3216.11011,3206.87012,3210.14014
2025-04-11 00:50:00,3210.34009,3210.3999,3203.3501,3205.40991
2025-04-11 00:55:00,3205.28003,3210.48999,3204.375,3205.7002
2025-04-11 01:00:00,3205.6001,3216.1001,3205.11011,3214.77978
2025-04-11 01:05:00,3214.94995,3219.62988,3210.0498,3210.98999
2025-04-11 01:10:00,3210.71997,3215.37988,3208.16992,3210.56006
2025-04-11 01:15:00,3210.68994,3212.23511,3201.02002,3207.73999
2025-04-11 01:20:00,3207.77002,3210.08008,3202.60986,3208.35986
2025-04-11 01:25:00,3208.62012,3212.69995,3208.23486,3210.86011
2025-04-11 01:30:00,3210.80005,3213.08008,3207.95508,3210.21997
2025-04-11 01:35:00,3210.36011,3214.43994,3208.1001,3209.47998
2025-04-11 01:40:00,3209.51001,3216.18994,3208.38989,3214.82007
2025-04-11 01:45:00,3214.78003,3216.34497,3211.64014,3215.79492
2025-04-11 01:50:00,3215.87012,3216.16992,3210.12988,3210.15991
2025-04-11 01:55:00,3210.15991,3210.4751,3205.65991,3207.29492
2025-04-11 02:00:00,3207.27002,3213.47998,3206.11011,3211.68994
2025-04-11 02:05:00,3211.54004,3214.7998,3211.02002,3213.8501
2025-04-11 02:10:00,3214.06006,3217.66016,3211.85986,3216.62012
2025-04-11 02:15:00,3216.65991,3219.43018,3216.65991,3217.68994
2025-04-11 02:20:00,3217.5,3219.66016,3217.5,3218.65478
2025-04-11 02:25:00,3218.6499,3219.75,3213.83984,3216.26001
2025-04-11 02:30:00,3216.36011,3219.87988,3215.69995,3216.33984
2025-04-11 02:35:00,3216.38989,3217.84497,3216.07495,3216.53003
2025-04-11 02:40:00,3216.48999,3217.62988,3214.83008,3217.06006
2025-04-11 02:45:00,3217.06006,3219.20996,3215.04004,3218.72998
2025-04-11 02:50:00,3218.76001,3219.80005,3217.13989,3218.02002
2025-04-11 02:55:00,3218.02002,3218.31982,3214.92993,3217.51001
2025-04-11 03:00:00,3217.41992,3219.45996,3214.2998,3215.08496
2025-04-11 03:05:00,3215.05005,3219.81006,3214.12988,3218.27002
2025-04-11 03:10:00,3218.27002,3218.76001,3215.42993,3216.42993
2025-04-11 03:15:00,3216.42993,3218.76001,3216.26001,3216.8999
2025-04-11 03:20:00,3216.87988,3218.47998,3214.94995,3218.29004
2025-04-11 03:25:00,3218.37988,3219.86011,3217.3501,3219.2749
2025-04-11 03:30:00,3219.21997,3220.1499,3218.61011,3218.77978
2025-04-11 03:35:00,3218.73999,3218.87988,3215.13501,3216.70996
2025-04-11 03:40:00,3216.69995,3217.97998,3215.18994,3216.25
2025-04-11 03:45:00,3216.23999,3218.41016,3214.81006,3218.17993
2025-04-11 03:50:00,3218.16992,3219.02002,3217.56982,3217.625
2025-04-11 03:55:00,3217.65991,3218.05005,3216.2998,3217.91992
2025-04-11 04:00:00,3217.90991,3218.23999,3216.63989,3216.91016
2025-04-11 04:05:00,3216.81006,3217.04004,3214.63989,3216.9248
2025-04-11 04:10:00,3216.91992,3217.1001,3215.57007,3216.36011
2025-04-11 04:15:00,3216.3501,3216.43994,3210.80493,3212.26001
2025-04-11 04:20:00,3212.23999,3215.27978,3211.47998,3214.66992
2025-04-11 04:25:00,3214.55005,3217.12012,3214.37988,3216.30005
2025-04-11 04:30:00,3216.30005,3217.35986,3215.19995,3215.31006
2025-04-11 04:35:00,3215.40991,3215.69995,3212.7251,3212.85986
2025-04-11 04:40:00,3212.80005,3215.44995,3212.48999,3214.01001
2025-04-11 04:45:00,3214.05005,3214.07007,3211.09522,3212.00488
2025-04-11 04:50:00,3211.96997,3212.7998,3210.17993,3210.48999
2025-04-11 04:55:00,3210.52002,3211.81006,3208.52978,3208.58008
2025-04-11 05:00:00,3208.56006,3209.7998,3206.62988,3206.73999
2025-04-11 05:05:00,3206.72998,3208.95996,3205.82007,3207.7251
2025-04-11 05:10:00,3207.6001,3209.31006,3204.15503,3208.76001
2025-04-11 05:15:00,3208.69995,3216.30493,3208.17993,3215.68506
2025-04-11 05:20:00,3215.6001,3216.51001,3213.65503,3215.75
2025-04-11 05:25:00,3215.69995,3218.80005,3214.92993,3217.07007
2025-04-11 05:30:00,3217.07007,3219.39014,3212.78516,3213.12988
2025-04-11 05:35:00,3213.07007,3213.92993,3206.91992,3207.6499
2025-04-11 05:40:00,3207.72998,3207.72998,3188.79004,3189.29004
2025-04-11 05:45:00,3189.36011,3195.43994,3187.26001,3191.20996
2025-04-11 05:50:00,3191.23999,3196.15503,3188.62988,3191.14014
2025-04-11 05:55:00,3191.11011,3196.375,3190.59009,3195.94995
2025-04-11 06:00:00,3195.94995,3202.18018,3193.14014,3195.5
2025-04-11 06:05:00,3195.81006,3197.87988,3190.20996,3196.83496
2025-04-11 06:10:00,3196.8999,3199.31006,3194.0752,3195.08984
2025-04-11 06:15:00,3195.09009,3197.12988,3192.62988,3196.51001
2025-04-11 06:20:00,3196.38989,3200.51001,3195.3999,3197.46997
2025-04-11 06:25:00,3197.3999,3203.76514,3196.92993,3202.7998
2025-04-11 06:30:00,3202.78003,3205.3501,3200.04004,3200.5498
2025-04-11 06:35:00,3200.71997,3207.72998,3199.8501,3206.77978
2025-04-11 06:40:00,3206.73999,3209.76001,3204.41016,3206.44995
2025-04-11 06:45:00,3206.46997,3207.58008,3201.04004,3201.14014
2025-04-11 06:50:00,3201.12012,3203.09009,3197.53003,3200.3501
2025-04-11 06:55:00,3200.34009,3200.43018,3194.83008,3197.27978
2025-04-11 07:00:00,3197.42993,3207.71997,3194.02002,3207.27002
2025-04-11 07:05:00,3206.76001,3212.18018,3206.69995,3208.16992
2025-04-11 07:10:00,3208.29004,3213.18018,3207.73999,3211.69995
2025-04-11 07:15:00,3211.72998,3213.02002,3203.91016,3204.8999
2025-04-11 07:20:00,3204.92993,3207.61011,3202.73999,3206.82007
2025-04-11 07:25:00,3206.83008,3209.17993,3205.06982,3205.90991
2025-04-11 07:30:00,3205.90991,3208.90991,3205.06494,3207.90478
2025-04-11 07:35:00,3207.87988,3212.44995,3207.43994,3210.31982
2025-04-11 07:40:00,3210.32007,3210.3999,3207.22022,3208.95996
2025-04-11 07:45:00,3208.90991,3209.29004,3204.51001,3207.45996
2025-04-11 07:50:00,3207.44995,3209.43994,3206.48999,3208.83984
2025-04-11 07:55:00,3208.83008,3212.71997,3207.25,3212.44507
2025-04-11 08:00:00,3212.42993,3215.91992,3208.48999,3210.15991
2025-04-11 08:05:00,3210.11011,3216.52002,3209.79492,3214.88989
2025-04-11 08:10:00,3214.88989,3219.72022,3214.38989,3218.18994
2025-04-11 08:15:00,3218.15991,3219.62988,3215.92993,3219.43018
2025-04-11 08:20:00,3219.23999,3227.54004,3218.67993,3223.27002
2025-04-11 08:25:00,3223.12988,3223.48999,3217.83008,3219.3501
2025-04-11 08:30:00,3219.2998,3219.81006,3215.94995,3215.94995
2025-04-11 08:35:00,3215.96997,3220.06982,3215.06006,3219.03516
2025-04-11 08:40:00,3219.03003,3219.04004,3213.32007,3217.8252
2025-04-11 08:45:00,3217.80005,3224.87012,3217.01001,3220.53003
2025-04-11 08:50:00,3220.45996,3224.34009,3218.02978,3218.83984
2025-04-11 08:55:00,3218.86011,3221.12988,3215.70996,3216.09497
2025-04-11 09:00:00,3216.04004,3219.03003,3214.65991,3216.12012
2025-04-11 09:05:00,3216.11011,3219.03003,3215.08984,3217.5
2025-04-11 09:10:00,3217.51489,3219.83008,3216.45996,3218.81006
2025-04-11 09:15:00,3218.80005,3219.06006,3213.44995,3216.91504
2025-04-11 09:20:00,3217.05005,3217.77002,3215.02978,3217.21997
2025-04-11 09:25:00,3217.20996,3219.90991,3214.47998,3215.1001
2025-04-11 09:30:00,3215.30005,3216.56006,3211.94507,3216.45996
2025-04-11 09:35:00,3216.37988,3222.43994,3216.34009,3221.8501
2025-04-11 09:40:00,3221.8501,3223.93994,3219.63989,3222.3501
2025-04-11 09:45:00,3222.34009,3227.81006,3221.85986,3226.68994
2025-04-11 09:50:00,3226.69995,3229.93994,3226.48999,3229.68994
2025-04-11 09:55:00,3229.77002,3230.33984,3227.15991,3227.81982
2025-04-11 10:00:00,3227.78003,3230.04004,3225.48999,3226.97998
2025-04-11 10:05:00,3226.92993,3230.08008,3225.87988,3230.08008
2025-04-11 10:10:00,3230.05005,3237.8999,3228.7002,3234.88989
2025-04-11 10:15:00,3234.8999,3235.25,3228.26001,3228.66016
2025-04-11 10:20:00,3228.73999,3230.12988,3226.43994,3229.25
2025-04-11 10:25:00,3229.23999,3230.12012,3225.30005,3228.0
2025-04-11 10:30:00,3228.15991,3228.21997,3224.68994,3225.1001
2025-04-11 10:35:00,3225.09009,3225.19482,3223.33984,3224.2998
2025-04-11 10:40:00,3224.31006,3224.6499,3214.87988,3215.93018
2025-04-11 10:45:00,3215.87988,3217.38989,3212.41992,3215.89502
2025-04-11 10:50:00,3215.98999,3216.43994,3210.19995,3211.58008
2025-04-11 10:55:00,3211.73999,3213.50488,3210.62012,3212.56006
2025-04-11 11:00:00,3212.76001,3219.27002,3212.10498,3217.2251
2025-04-11 11:05:00,3217.3501,3222.63989,3216.12988,3221.58008
2025-04-11 11:10:00,3221.46997,3224.89014,3219.53003,3221.20996
2025-04-11 11:15:00,3221.19995,3222.15503,3217.1001,3222.1499
2025-04-11 11:20:00,3222.12988,3224.0,3218.97998,3220.3999
2025-04-11 11:25:00,3220.42993,3221.3501,3217.6001,3220.72022
2025-04-11 11:30:00,3220.87012,3220.90991,3216.65991,3218.63989
2025-04-11 11:35:00,3218.6499,3219.91992,3215.0,3215.56006
2025-04-11 11:40:00,3215.53003,3220.58984,3213.21997,3214.17993
2025-04-11 11:45:00,3214.17993,3216.16504,3212.77978,3214.48999
2025-04-11 11:50:00,3214.47998,3215.8999,3211.35986,3215.72998
2025-04-11 11:55:00,3215.79004,3217.88501,3212.41016,3213.84009
2025-04-11 12:00:00,3213.81006,3218.68018,3211.14014,3218.12012
2025-04-11 12:05:00,3218.16992,3220.57495,3216.79004,3218.18994
2025-04-11 12:10:00,3218.09009,3219.44507,3216.1001,3218.81006
2025-04-11 12:15:00,3218.77002,3220.58008,3215.33008,3218.2998
2025-04-11 12:20:00,3218.26001,3220.67993,3215.95996,3217.97022
2025-04-11 12:25:00,3218.07007,3226.33008,3217.94995,3225.16504
2025-04-11 12:30:00,3225.28003,3230.36011,3225.15503,3227.04004
2025-04-11 12:35:00,3227.05005,3229.48999,3224.62012,3226.93994
2025-04-11 12:40:00,3226.91992,3229.59009,3225.80005,3226.5752
2025-04-11 12:45:00,3226.61011,3227.30005,3223.12012,3226.3999
2025-04-11 12:50:00,3226.51001,3230.04004,3225.76001,3229.52002
2025-04-11 12:55:00,3229.6001,3234.16992,3229.0,3233.68018
2025-04-11 13:00:00,3233.71997,3235.37012,3229.22998,3231.06982
2025-04-11 13:05:00,3231.12012,3235.55005,3231.08008,3235.23999
2025-04-11 13:10:00,3235.18994,3236.93994,3231.68018,3233.48999
2025-04-11 13:15:00,3233.5,3236.37012,3228.8999,3229.53003
2025-04-11 13:20:00,3229.51001,3230.97998,3227.72998,3228.72998
2025-04-11 13:25:00,3228.75,3232.66992,3228.14014,3230.45996
2025-04-11 13:30:00,3230.33008,3244.25,3230.33008,3240.41992
2025-04-11 13:35:00,3240.41016,3242.12988,3232.35986,3233.27002
2025-04-11 13:40:00,3233.22998,3240.75,3232.41016,3240.43018
2025-04-11 13:45:00,3240.51001,3240.73999,3226.62988,3230.16992
2025-04-11 13:50:00,3230.2998,3231.8999,3224.5,3225.6499
2025-04-11 13:55:00,3225.73486,3226.15991,3219.62988,3224.02002
2025-04-11 14:00:00,3224.07007,3232.73999,3223.06006,3226.15991
2025-04-11 14:05:00,3226.01001,3233.8501,3225.25,3232.3999
2025-04-11 14:10:00,3232.73999,3234.98999,3231.12988,3232.93994
2025-04-11 14:15:00,3232.89014,3235.87988,3231.52002,3235.13989
2025-04-11 14:20:00,3235.73999,3237.93994,3227.5498,3227.6499
2025-04-11 14:25:00,3227.56006,3229.56982,3225.25,3228.09009
2025-04-11 14:30:00,3228.08008,3233.22998,3227.29004,3230.22998
2025-04-11 14:35:00,3230.13989,3231.47998,3223.08008,3224.30005
2025-04-11 14:40:00,3224.27002,3231.06006,3224.1499,3230.6499
2025-04-11 14:45:00,3230.68018,3232.89014,3228.3501,3230.43994
2025-04-11 14:50:00,3230.4502,3230.72998,3227.18994,3228.78003
2025-04-11 14:55:00,3228.72022,3231.5,3227.83008,3230.33008
2025-04-11 15:00:00,3230.21997,3235.53003,3229.55005,3234.88989
2025-04-11 15:05:00,3234.85986,3236.25,3232.56006,3235.6001
2025-04-11 15:10:00,3235.55005,3239.23486,3233.52978,3236.8501
2025-04-11 15:15:00,3236.86011,3237.48999,3234.90991,3237.40991
2025-04-11 15:20:00,3236.79004,3240.43018,3235.10986,3239.43994
2025-04-11 15:25:00,3239.42993,3240.42993,3238.56982,3239.33984
2025-04-11 15:30:00,3239.36011,3239.6499,3237.8501,3239.25
2025-04-11 15:35:00,3239.27002,3239.79004,3235.43994,3238.07007
2025-04-11 15:40:00,3238.11011,3239.1001,3235.64014,3237.06982
2025-04-11 15:45:00,3237.02002,3240.35986,3236.83008,3240.12012
2025-04-11 15:50:00,3240.1499,3242.10986,3239.37988,3241.43994
2025-04-11 15:55:00,3241.31006,3241.56982,3239.72022,3240.62988
2025-04-11 16:00:00,3240.6499,3241.86011,3239.37988,3241.04004
2025-04-11 16:05:00,3241.13989,3245.52002,3241.06006,3241.83008
2025-04-11 16:10:00,3241.95996,3244.57007,3241.87012,3243.62012
2025-04-11 16:15:00,3243.61011,3243.86011,3239.83496,3241.52002
2025-04-11 16:20:00,3241.51001,3244.33008,3239.93994,3240.12988
2025-04-11 16:25:00,3240.17993,3240.18994,3233.27002,3234.47998
2025-04-11 16:30:00,3234.61011,3236.82007,3233.60986,3233.8999
2025-04-11 16:35:00,3233.94995,3234.43018,3230.40991,3230.5
2025-04-11 16:40:00,3230.3501,3232.25,3229.04004,3231.43994
2025-04-11 16:45:00,3231.5,3233.83008,3226.85986,3227.40991
2025-04-11 16:50:00,3227.3999,3227.3999,3221.3999,3222.83008
2025-04-11 16:55:00,3222.88989,3224.81006,3219.70996,3223.22998
2025-04-11 17:00:00,3223.36011,3229.56006,3223.36011,3229.54004
2025-04-11 17:05:00,3229.55005,3231.6499,3228.98999,3230.08008
2025-04-11 17:10:00,3230.06006,3231.37988,3224.59009,3225.6499
2025-04-11 17:15:00,3225.51001,3228.27002,3224.61011,3225.70996
2025-04-11 17:20:00,3225.71997,3229.32007,3223.79004,3226.61011
2025-04-11 17:25:00,3226.61011,3228.14014,3224.37988,3227.58984
2025-04-11 17:30:00,3227.41992,3234.37012,3227.08984,3234.22998
2025-04-11 17:35:00,3234.26001,3235.7002,3232.80005,3234.90991
2025-04-11 17:40:00,3234.8999,3235.27978,3231.33984,3232.02002
2025-04-11 17:45:00,3231.95996,3234.51001,3231.43018,3232.71484
2025-04-11 17:50:00,3232.73999,3233.81006,3231.98999,3232.47998
2025-04-11 17:55:00,3232.42993,3234.16992,3231.63989,3234.09009
2025-04-11 18:00:00,3234.15991,3237.19995,3232.68994,3237.16992
2025-04-11 18:05:00,3237.15991,3237.3501,3232.95996,3233.3501
2025-04-11 18:10:00,3233.28003,3235.6499,3233.28003,3233.48999
2025-04-11 18:15:00,3233.5,3233.60986,3231.25,3233.41992
2025-04-11 18:20:00,3233.3999,3234.97022,3233.35986,3234.83984
2025-04-11 18:25:00,3234.86011,3236.77978,3233.9502,3236.42993
2025-04-11 18:30:00,3236.43994,3237.77002,3236.08008,3236.91016
2025-04-11 18:35:00,3236.91992,3238.5,3236.33008,3237.56982
2025-04-11 18:40:00,3237.54004,3237.56982,3235.12012,3235.91992
2025-04-11 18:45:00,3235.95996,3236.3501,3234.97998,3235.82007
2025-04-11 18:50:00,3235.84009,3236.13989,3233.54004,3234.68018
2025-04-11 18:55:00,3234.73999,3236.90991,3234.58984,3235.83984
2025-04-11 19:00:00,3235.96997,3235.96997,3233.04004,3235.69995
2025-04-11 19:05:00,3235.71997,3235.82007,3231.2002,3231.93018
2025-04-11 19:10:00,3231.83008,3232.47022,3229.97998,3230.72022
2025-04-11 19:15:00,3230.75,3230.97022,3227.52978,3228.88989
2025-04-11 19:20:00,3229.0,3229.78003,3227.72022,3228.23999
2025-04-11 19:25:00,3228.36011,3231.8501,3228.20996,3231.47998
2025-04-11 19:30:00,3231.44995,3231.56006,3229.51001,3230.47998
2025-04-11 19:35:00,3230.52002,3230.53003,3228.0,3228.1001
2025-04-11 19:40:00,3228.11011,3230.47998,3227.90991,3230.16016
2025-04-11 19:45:00,3230.25,3230.78003,3228.68018,3230.70996
2025-04-11 19:50:00,3230.87988,3232.32007,3229.93018,3231.3999
2025-04-11 19:55:00,3231.3999,3232.17993,3229.45996,3231.17993
2025-04-11 20:00:00,3231.15991,3233.28003,3230.86011,3232.51514
2025-04-11 20:05:00,3232.78003,3236.94995,3232.25,3236.73511
2025-04-11 20:10:00,3236.71509,3236.96997,3234.25,3236.07007
2025-04-11 20:15:00,3236.09009,3236.43994,3235.21997,3235.47998
2025-04-11 20:20:00,3235.56006,3235.73999,3233.5,3235.40991
2025-04-11 20:25:00,3235.40991,3235.52002,3233.94995,3234.75
2025-04-11 20:30:00,3234.86011,3236.38989,3234.30005,3235.62988
2025-04-11 20:35:00,3235.93994,3237.13989,3235.34009,3237.09009
2025-04-11 20:40:00,3237.09009,3237.59009,3235.63501,3236.06006
2025-04-11 20:45:00,3236.12012,3236.12012,3234.82007,3234.83008
2025-04-11 20:50:00,3234.84009,3238.28003,3234.03003,3238.05005
2025-04-11 20:55:00,3238.11011,3239.11011,3237.23999,3237.58008
2025-04-11 21:50:00,3164.5,3164.51001,3164.5,3164.51001
2025-04-11 21:55:00,3164.5,3164.52002,3164.48999,3164.51001
2025-04-14 00:00:00,3224.00488,3225.04004,3220.90991,3221.41992
2025-04-14 00:05:00,3221.42993,3224.12012,3221.42993,3223.51489
2025-04-14 00:10:00,3223.46997,3225.0752,3221.47998,3222.8501
2025-04-14 00:15:00,3222.84009,3225.19482,3222.05005,3224.72998
2025-04-14 00:20:00,3224.6001,3227.41016,3223.88989,3224.53003
2025-04-14 00:25:00,3224.53003,3225.27978,3223.30005,3224.25488
2025-04-14 00:30:00,3224.06006,3226.77978,3222.96997,3224.05005
2025-04-14 00:35:00,3224.05005,3224.87988,3222.5498,3223.86011
2025-04-14 00:40:00,3223.84009,3224.10986,3220.32007,3220.93506
2025-04-14 00:45:00,3220.76001,3221.98486,3219.30005,3221.35986
2025-04-14 00:50:00,3221.21997,3223.04004,3221.21997,3222.87988
2025-04-14 00:55:00,3222.6001,3223.41016,3220.56006,3220.98999
2025-04-14 01:00:00,3221.03003,3222.78003,3215.5,3216.75488
2025-04-14 01:05:00,3216.73999,3221.06982,3216.09497,3220.1499
2025-04-14 01:10:00,3219.96997,3223.38989,3219.31494,3220.91992
2025-04-14 01:15:00,3220.88989,3222.08008,3217.81006,3220.23999
2025-04-14 01:20:00,3220.22998,3228.46484,3219.16992,3227.60498
2025-04-14 01:25:00,3227.46997,3232.58984,3226.39502,3229.02978
